path	mean	mean-minus-CI	mean-plus-CI	CI
quantum	ag-news	ember-v1	5	1102.8333776473999	1094.7498170873137	1110.916938207486	8.08356056008612
quantum	amazon-fine-food-reviews	bert-base-uncased	8	860.317383257548	859.1350625902244	861.4997039248717	1.1823206673236173
quantum	food-com-recipes-user-interactions	ember-v1	8	684.4209777832032	674.3712844771724	694.470671089234	10.049693306030854
quantum	labelled-newscatcher-dataset	fasttext	3	960.9608990271886	960.1849705657745	961.7368274886027	0.7759284614141022
quantum	amazon-reviews	fasttext	3	2684.3011397282285	2640.8332383747224	2727.7690410817345	43.467901353506115
quantum	labelled-newscatcher-dataset	bert-base-uncased	3	963.0212208429972	960.9270291468044	965.11541253919	2.094191696192753
quantum	food-com-recipes-user-interactions	bert-base-uncased	3	700.5460530519485	699.7858474733122	701.3062586305849	0.7602055786363445
quantum	huffpost-news	bert-base-uncased	3	797.7073047320048	796.9725979983017	798.4420114657079	0.734706733703114
quantum	huffpost-news	bert-base-uncased	8	740.5823814153671	739.8126786834189	741.3520841473153	0.7697027319481747
quantum	huffpost-news	ember-v1	3	801.469234085083	799.857229366952	803.0812388032141	1.612004718131058
quantum	amazon-fine-food-reviews	fasttext	5	860.6906983772914	859.8573882891525	861.5240084654303	0.833310088138876
quantum	huffpost-news	fasttext	5	739.1755695660909	737.5151644871795	740.8359746450022	1.6604050789113765
quantum	amazon-reviews	fasttext	5	2567.5097834189733	2392.6913558322412	2742.3282110057053	174.81842758673213
quantum	ag-news	bert-base-uncased	8	1093.2376410484314	1076.5341779693301	1109.9411041275328	16.703463079101297
quantum	amazon-reviews	fasttext	8	2557.9387086550396	2403.110816412612	2712.766600897467	154.8278922424273
quantum	food-com-recipes-user-interactions	ember-v1	5	673.6878202915192	663.3238299597795	684.0518106232589	10.36399033173972
quantum	amazon-reviews	bert-base-uncased	3	2394.511258570353	2272.73379240599	2516.2887247347167	121.77746616436322
quantum	labelled-newscatcher-dataset	fasttext	8	894.8858926773071	893.8814187417546	895.8903666128596	1.0044739355524612
quantum	amazon-reviews	bert-base-uncased	8	2357.7217251777647	2333.676915417566	2381.7665349379636	24.044809760198998
quantum	labelled-newscatcher-dataset	fasttext	5	890.0071986277898	888.9624863765173	891.0519108790622	1.0447122512725024
quantum	food-com-recipes-user-interactions	ember-v1	3	729.6581640720367	715.9630671819729	743.3532609621005	13.695096890063862
quantum	amazon-fine-food-reviews	bert-base-uncased	5	857.5734199841817	856.1397366723952	859.0071032959681	1.4336833117864574
quantum	labelled-newscatcher-dataset	ember-v1	5	910.5731604099274	898.9779899217522	922.1683308981026	11.59517048817515
quantum	labelled-newscatcher-dataset	ember-v1	3	982.8476333697637	967.7055323657304	997.989734373797	15.142101004033247
quantum	labelled-newscatcher-dataset	ember-v1	8	923.142761961619	910.4120225718127	935.8735013514254	12.73073938980631
quantum	food-com-recipes-user-interactions	bert-base-uncased	5	645.2144134839376	644.4537934154005	645.9750335524748	0.7606200685371042
quantum	food-com-recipes-user-interactions	fasttext	8	653.301584037145	652.3186466412286	654.2845214330613	0.9829373959163887
quantum	amazon-fine-food-reviews	ember-v1	8	868.8739479541779	866.9684973241378	870.7793985842179	1.9054506300400762
quantum	huffpost-news	bert-base-uncased	5	737.8308683474859	736.9465495662495	738.7151871287223	0.8843187812363484
quantum	food-com-recipes-user-interactions	fasttext	5	651.4803164641063	650.3401092318257	652.6205236963868	1.1402072322805175
quantum	amazon-fine-food-reviews	bert-base-uncased	3	933.4301871697108	930.85750024451	936.0028740949117	2.5726869252008098
quantum	huffpost-news	fasttext	3	795.3057776530584	793.6350005721386	796.9765547339782	1.670777080919886
quantum	ag-news	ember-v1	3	1208.5172048807144	1200.71846845294	1216.3159413084888	7.798736427774337
quantum	food-com-recipes-user-interactions	bert-base-uncased	8	653.7686606963475	652.8961801887676	654.6411412039274	0.872480507579852
quantum	huffpost-news	ember-v1	5	743.7726770957311	742.5006041602979	745.0447500311642	1.2720729354330933
quantum	labelled-newscatcher-dataset	bert-base-uncased	8	899.4803033510844	898.0322079798075	900.9283987223614	1.4480953712769973
quantum	amazon-reviews	bert-base-uncased	5	2352.163829000791	2347.241544321223	2357.0861136803587	4.922284679567665
quantum	amazon-reviews	ember-v1	8	4106.681860113144	4085.853944908785	4127.509775317502	20.827915204358824
quantum	amazon-reviews	ember-v1	3	4318.778056335449	4196.992469444182	4440.5636432267165	121.78558689126747
quantum	ag-news	fasttext	5	1105.2580320676168	1099.1084795416896	1111.407584593544	6.1495525259271195
quantum	amazon-reviews	ember-v1	5	4063.3119831244153	4043.3287486920767	4083.295217556754	19.983234432338733
quantum	huffpost-news	fasttext	8	745.7933860143025	743.9826333036641	747.604138724941	1.8107527106384487
quantum	ag-news	fasttext	3	1182.2333252191543	1179.1293983279263	1185.3372521103822	3.103926891227969
quantum	ag-news	ember-v1	8	1122.5189645767211	1114.2587578290565	1130.7791713243857	8.260206747664554
quantum	ag-news	bert-base-uncased	3	994.8089497248332	934.4103196619161	1055.2075797877503	60.39863006291708
quantum	amazon-fine-food-reviews	ember-v1	5	859.4269618829092	857.9617309610969	860.8921928047214	1.4652309218121802
quantum	ag-news	bert-base-uncased	5	1095.5647446950277	1090.8715278221853	1100.25796156787	4.69321687284241
quantum	huffpost-news	ember-v1	8	745.7289581696192	744.2983315532937	747.1595847859447	1.430626616325527
quantum	amazon-fine-food-reviews	ember-v1	3	929.3853134552638	927.3237453120374	931.4468815984902	2.0615681432263395
quantum	amazon-fine-food-reviews	fasttext	8	868.5885947704315	867.5017083878718	869.6754811529913	1.0868863825597275
quantum	food-com-recipes-user-interactions	fasttext	3	703.3606303771337	702.1797170871168	704.5415436671506	1.1809132900169035
quantum	labelled-newscatcher-dataset	bert-base-uncased	5	891.3384026209513	889.9178371352276	892.7589681066751	1.420565485723782
quantum	ag-news	fasttext	8	1101.2735380490622	1095.5068312962835	1107.0402448018408	5.7667067527786315
quantum	amazon-fine-food-reviews	fasttext	3	931.6156006495158	930.7835368152455	932.4476644837862	0.8320638342702995
classical	amazon-reviews	fasttext	full	84.23138670921325	82.12969626494464	86.33307715348187	2.101690444268609
classical	huffpost-news	ember-v1	full	22.70995569229126	20.761273913501903	24.658637471080617	1.9486817787893564
classical	amazon-fine-food-reviews	ember-v1	5	20.448959342638652	20.26498870072926	20.632929984548046	0.18397064190939394
classical	food-com-recipes-user-interactions	ember-v1	8	16.259391895929973	16.093943676141443	16.424840115718503	0.16544821978853
classical	food-com-recipes-user-interactions	ember-v1	3	16.53949955304464	16.394099370899244	16.684899735190033	0.14540018214539474
classical	food-com-recipes-user-interactions	ember-v1	full	8.385865736007691	7.178158180255941	9.593573291759443	1.2077075557517507
classical	ag-news	ember-v1	full	13.617731078465779	12.646534949937163	14.588927206994395	0.9711961285286156
classical	amazon-fine-food-reviews	bert-base-uncased	5	20.421743067105613	20.258951655595165	20.58453447861606	0.16279141151044782
classical	ag-news	ember-v1	8	25.74930648803711	25.53440432515006	25.96420865092416	0.21490216288704947
classical	ag-news	ember-v1	5	25.928640031814574	25.69378113608628	26.163498927542868	0.2348588957282958
classical	labelled-newscatcher-dataset	ember-v1	3	21.57536770502726	21.388281635225223	21.7624537748293	0.18708606980203835
classical	ag-news	bert-base-uncased	8	25.70021243095398	25.435830610477566	25.96459425143039	0.2643818204764132
classical	labelled-newscatcher-dataset	ember-v1	8	21.75344762802124	21.56278467748167	21.944110578560814	0.1906629505395723
classical	amazon-fine-food-reviews	ember-v1	8	20.955274907747903	20.80828846580499	21.102261349690817	0.14698644194291596
classical	amazon-reviews	bert-base-uncased	3	33.26003113587697	28.03904157858971	38.48102069316423	5.220989557287263
classical	amazon-reviews	fasttext	8	67.96234296162923	67.77918503236648	68.14550089089198	0.18315792926275232
classical	labelled-newscatcher-dataset	fasttext	full	25.272646816571555	24.931347720432814	25.613945912710296	0.3412990961387395
classical	labelled-newscatcher-dataset	fasttext	3	21.608339675267537	21.413670370973406	21.803008979561668	0.19466930429413037
classical	ag-news	fasttext	8	25.852154954274496	25.614412936306053	26.08989697224294	0.237742017968444
classical	ag-news	fasttext	3	26.108868964513142	25.864783588083537	26.35295434094275	0.24408537642960448
classical	labelled-newscatcher-dataset	fasttext	5	21.445281553268433	21.256328984940215	21.634234121596652	0.18895256832821972
classical	ag-news	bert-base-uncased	3	25.44402143160502	24.843365033414532	26.044677829795507	0.6006563981904871
classical	labelled-newscatcher-dataset	fasttext	8	21.868609523773195	21.661380097039093	22.075838950507297	0.20722942673410089
classical	food-com-recipes-user-interactions	fasttext	5	16.11014329592387	15.963182950787637	16.2571036410601	0.14696034513623274
classical	huffpost-news	ember-v1	8	18.741906054814656	18.55167843024232	18.932133679386993	0.19022762457233605
classical	amazon-reviews	ember-v1	8	66.55627473990123	63.51606144685603	69.59648803294643	3.040213293045201
classical	huffpost-news	bert-base-uncased	full	26.268881591161094	25.5546912428927	26.983071939429486	0.7141903482683913
classical	amazon-fine-food-reviews	bert-base-uncased	3	19.658908240000407	18.730090467903107	20.587726012097708	0.9288177720972992
classical	amazon-fine-food-reviews	fasttext	5	20.936165658632913	20.706983512645483	21.165347804620342	0.22918214598743022
classical	food-com-recipes-user-interactions	bert-base-uncased	full	19.120281600952147	17.400420071889673	20.84014313001462	1.7198615290624748
classical	labelled-newscatcher-dataset	ember-v1	full	13.21606411933899	11.69750314414248	14.734625094535499	1.518560975196509
classical	food-com-recipes-user-interactions	bert-base-uncased	3	16.11526137193044	15.936514708106126	16.294008035754757	0.17874666382431556
classical	labelled-newscatcher-dataset	ember-v1	5	21.624896089235943	21.378276584158012	21.871515594313873	0.24661950507793176
classical	huffpost-news	bert-base-uncased	8	18.365885138511658	18.190162219698312	18.541608057325004	0.17572291881334445
classical	huffpost-news	ember-v1	5	18.072505180040995	17.90027076120343	18.24473959887856	0.17223441883756585
classical	amazon-reviews	fasttext	3	47.88270971775055	41.02572780378708	54.739691631714024	6.856981913963471
classical	amazon-fine-food-reviews	bert-base-uncased	8	21.001778960227966	20.81049737486266	21.193060545593273	0.1912815853653053
classical	ag-news	fasttext	5	25.468282039960226	25.251699113739814	25.684864966180637	0.21658292622041125
classical	amazon-reviews	fasttext	5	67.22732292016347	65.258614913128	69.19603092719895	1.9687080070354805
classical	huffpost-news	fasttext	3	18.368463532129923	18.185703642117808	18.551223422142037	0.18275989001211387
classical	amazon-fine-food-reviews	ember-v1	full	6.45345245997111	6.107124240468594	6.799780679473625	0.3463282195025158
classical	food-com-recipes-user-interactions	bert-base-uncased	5	15.976417104403177	15.858849569695494	16.09398463911086	0.1175675347076836
classical	amazon-reviews	bert-base-uncased	full	41.816951486799454	36.30278134383418	47.33112162976473	5.514170142965277
classical	huffpost-news	fasttext	full	21.786986955006917	21.527206398813327	22.046767511200507	0.2597805561935885
classical	labelled-newscatcher-dataset	bert-base-uncased	3	21.528073883056642	21.323802804047812	21.732344962065472	0.20427107900882838
classical	amazon-reviews	bert-base-uncased	5	65.64088160991669	63.09016370012698	68.1915995197064	2.5507179097897112
classical	amazon-fine-food-reviews	fasttext	8	20.865104627609252	20.622848222340615	21.10736103287789	0.24225640526863715
classical	huffpost-news	bert-base-uncased	5	18.135393142700195	17.932395941221998	18.338390344178393	0.20299720147819691
classical	huffpost-news	ember-v1	3	18.209366099039713	18.016996988464275	18.40173520961515	0.1923691105754369
classical	amazon-reviews	bert-base-uncased	8	63.64137137730916	59.5970085472648	67.68573420735353	4.0443628300443635
classical	food-com-recipes-user-interactions	bert-base-uncased	8	16.434299389521282	16.249244609674665	16.6193541693679	0.18505477984661622
classical	huffpost-news	bert-base-uncased	3	18.519456235567727	18.332352123883357	18.706560347252097	0.1871041116843699
classical	food-com-recipes-user-interactions	fasttext	full	19.676642553011575	19.492245475886993	19.86103963013616	0.18439707712458436
classical	huffpost-news	fasttext	8	18.1480890750885	17.987331614850287	18.308846535326712	0.16075746023821194
classical	food-com-recipes-user-interactions	ember-v1	5	16.134505128860475	15.989637031751712	16.279373225969238	0.14486809710876256
classical	ag-news	ember-v1	3	25.81200241247813	25.587488188015367	26.036516636940892	0.2245142244627636
classical	amazon-reviews	ember-v1	full	21.77959132194519	20.58749192093074	22.97169072295964	1.1920994010144499
classical	labelled-newscatcher-dataset	bert-base-uncased	5	20.92781371275584	20.716123516434116	21.13950390907756	0.21169019632172126
classical	labelled-newscatcher-dataset	bert-base-uncased	full	28.882678612073263	27.648993314218274	30.116363909928253	1.2336852978549897
classical	amazon-reviews	ember-v1	3	54.389983503023785	48.18308672797095	60.59688027807662	6.206896775052836
classical	amazon-fine-food-reviews	fasttext	3	20.90280374685923	20.741446875303406	21.064160618415055	0.16135687155582434
classical	ag-news	bert-base-uncased	5	25.674475502967834	25.285412823665958	26.06353818226971	0.38906267930187755
classical	huffpost-news	fasttext	5	18.256056356430054	18.072489157537703	18.439623555322406	0.18356719889235004
classical	food-com-recipes-user-interactions	fasttext	3	16.289985783894856	16.180123221485065	16.399848346304648	0.10986256240979073
classical	labelled-newscatcher-dataset	bert-base-uncased	8	21.551728828748068	21.353702410584603	21.749755246911533	0.1980264181634658
classical	ag-news	bert-base-uncased	full	28.835236406326295	26.458995838469306	31.211476974183284	2.37624056785699
classical	ag-news	fasttext	full	29.854623810450235	29.37425978805045	30.33498783285002	0.48036402239978665
classical	amazon-reviews	ember-v1	5	64.66356031894684	60.96697664353213	68.36014399436155	3.696583675414711
classical	amazon-fine-food-reviews	fasttext	full	24.270080876350402	23.863247775921916	24.676913976778888	0.40683310042848414
classical	amazon-fine-food-reviews	bert-base-uncased	full	17.838621910413107	16.032250120688257	19.644993700137956	1.806371789724851
classical	food-com-recipes-user-interactions	fasttext	8	16.149159097671507	15.982389785536933	16.31592840980608	0.1667693121345738
classical	amazon-fine-food-reviews	ember-v1	3	20.653350194295246	20.200620275606028	21.106080112984465	0.45272991868921764
