path	mean	mean_minus_CI	mean_plus_CI	CI
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_llmrails_ember-v1_5_beta_2_3/results.json	0.9960159925725651	0.9422789452001522	1.0497530399449782	0.053737047372412944
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_google-bert_bert-base-uncased_8_beta_2_3/results.json	1.5458060919897796	1.5366477888985142	1.554964395081045	0.00915830309126546
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_llmrails_ember-v1_8_beta_2_3/results.json	1.4165232869297666	1.371869304368411	1.4611772694911223	0.04465398256135572
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_fasttext_3_beta_2_3/results.json	1.891774429397269	1.8726961619748097	1.9108526968197281	0.019078267422459116
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_fasttext_3_beta_2_3/results.json	0.6770466594133693	0.6762932968859596	0.6778000219407789	0.0007533625274096579
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_google-bert_bert-base-uncased_3_beta_2_3/results.json	1.8534276596574117	1.8360360104206	1.8708193088942235	0.01739164923681187
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_google-bert_bert-base-uncased_3_beta_2_3/results.json	1.5577814420663116	1.5482877474847074	1.5672751366479158	0.009493694581604172
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_google-bert_bert-base-uncased_3_beta_2_3/results.json	3.048119990579297	3.0382335275085794	3.0580064536500147	0.009886463070717779
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_google-bert_bert-base-uncased_8_beta_2_3/results.json	3.0071309346298896	2.9889099409995077	3.0253519282602714	0.01822099363038175
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_llmrails_ember-v1_3_beta_2_3/results.json	3.0054138942650725	2.9871977162589793	3.0236300722711658	0.018216178006093306
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_fasttext_5_beta_2_3/results.json	1.5717493683809907	1.5610165180594995	1.5824822187024818	0.01073285032149121
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_fasttext_5_beta_2_3/results.json	3.0704643688470057	3.0620087160356495	3.078920021658362	0.00845565281135634
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_fasttext_5_beta_2_3/results.json	0.6170734394989401	0.6083612406476506	0.6257856383502296	0.008712198851289507
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_google-bert_bert-base-uncased_8_beta_2_3/results.json	1.1127844374889857	1.072262156551912	1.1533067184260595	0.04052228093707383
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_fasttext_8_beta_2_3/results.json	0.6013650221886382	0.5893588872964985	0.6133711570807778	0.012006134892139671
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_llmrails_ember-v1_5_beta_2_3/results.json	1.3996760142982232	1.352203324456491	1.4471487041399553	0.047472689841732155
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_google-bert_bert-base-uncased_3_beta_2_3/results.json	0.6810688062296635	0.6806351004961434	0.6815025119631836	0.00043370573352004597
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_fasttext_8_beta_2_3/results.json	1.8597408065319936	1.8270270326208347	1.8924545804431525	0.03271377391115885
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_google-bert_bert-base-uncased_8_beta_2_3/results.json	0.5764520586355936	0.5689759147417506	0.5839282025294366	0.007476143893842982
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_fasttext_5_beta_2_3/results.json	1.8872282311047393	1.8658674216185391	1.9085890405909394	0.021360809486200186
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_llmrails_ember-v1_3_beta_2_3/results.json	1.4250997710232631	1.3839906633876218	1.4662088786589045	0.04110910763564127
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_google-bert_bert-base-uncased_5_beta_2_3/results.json	1.5667992428331188	1.5591712648705993	1.5744272207956382	0.007627977962519468
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_llmrails_ember-v1_5_beta_2_3/results.json	1.601557874810565	1.5377874832833616	1.6653282663377684	0.06377039152720339
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_llmrails_ember-v1_3_beta_2_3/results.json	1.6975952365568705	1.6538462528455409	1.7413442202682001	0.04374898371132953
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_llmrails_ember-v1_8_beta_2_3/results.json	1.5866812367469834	1.5235478496186372	1.6498146238753295	0.06313338712834611
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_google-bert_bert-base-uncased_5_beta_2_3/results.json	1.549766420668288	1.5386078101784835	1.5609250311580924	0.011158610489804573
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_fasttext_8_beta_2_3/results.json	1.5822192226175762	1.5722196229988212	1.5922188222363312	0.009999599618755023
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_llmrails_ember-v1_8_beta_2_3/results.json	1.4518296648307205	1.4200423288477928	1.4836170008136482	0.03178733598292771
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_google-bert_bert-base-uncased_5_beta_2_3/results.json	3.03099343289337	3.0180271039133277	3.0439597618734124	0.012966328980042345
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_fasttext_5_beta_2_3/results.json	1.5841354707645476	1.575219299946854	1.5930516415822413	0.008916170817693674
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_google-bert_bert-base-uncased_3_beta_2_3/results.json	1.577723817974517	1.5716958608193223	1.5837517751297117	0.006027957155194678
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_fasttext_3_beta_2_3/results.json	3.07542873070901	3.0692063550717035	3.081651106346316	0.006222375637306123
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_llmrails_ember-v1_3_beta_2_3/results.json	0.9928944545435314	0.937896100992148	1.0478928080949148	0.05499835355138342
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_google-bert_bert-base-uncased_8_beta_2_3/results.json	1.5416030126840987	1.5288761590284285	1.5543298663397689	0.012726853655670273
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_llmrails_ember-v1_5_beta_2_3/results.json	2.947498494714668	2.9131715322484575	2.981825457180878	0.03432696246621022
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_google-bert_bert-base-uncased_8_beta_2_3/results.json	1.7158827423831045	1.6715718561816535	1.7601936285845554	0.04431088620145092
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_google-bert_bert-base-uncased_5_beta_2_3/results.json	0.6602364242148154	0.6582315022423768	0.662241346187254	0.0020049219724385977
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_llmrails_ember-v1_8_beta_2_3/results.json	0.4553899320980922	0.44525792278770865	0.46552194140847575	0.010132009310383529
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_llmrails_ember-v1_3_beta_2_3/results.json	0.4529409852364834	0.44569763136290735	0.46018433911005946	0.007243353873576052
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_fasttext_5_beta_2_3/results.json	1.2476707568398253	1.207668340506878	1.2876731731727726	0.04000241633294724
benchmarking/results/raw/quantum/amazon-reviews_tok_balanced_test_llmrails_ember-v1_5_beta_2_3/results.json	0.4529416396274999	0.4451562403606792	0.4607270388943206	0.007785399266820723
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_fasttext_8_beta_2_3/results.json	3.0701170675504077	3.0617498038935764	3.078484331207239	0.008367263656831148
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_fasttext_3_beta_2_3/results.json	1.2940293202783637	1.2679187286284108	1.3201399119283166	0.026110591649952903
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_llmrails_ember-v1_8_beta_2_3/results.json	1.0089828271963932	0.9546228977845977	1.0633427566081886	0.054359929411795446
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_google-bert_bert-base-uncased_3_beta_2_3/results.json	1.2914302525034347	1.2785329667618914	1.304327538244978	0.01289728574154335
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_llmrails_ember-v1_5_beta_2_3/results.json	1.4457328581082585	1.4134127776901049	1.478052938526412	0.032320080418153554
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_google-bert_bert-base-uncased_5_beta_2_3/results.json	1.1836979738403115	1.1536964823163183	1.2136994653643047	0.030001491523993225
benchmarking/results/raw/quantum/huffpost-news_tok_balanced_test_llmrails_ember-v1_8_beta_2_3/results.json	2.88759640277779	2.8419012478367955	2.9332915577187846	0.0456951549409944
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_llmrails_ember-v1_3_beta_2_3/results.json	1.4444388912449913	1.4122691884079728	1.4766085940820097	0.03216970283701843
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_fasttext_8_beta_2_3/results.json	1.5626105962798889	1.5488973467943628	1.576323845765415	0.013713249485526187
benchmarking/results/raw/quantum/food-com-recipes-user-interactions_tok_balanced_test_fasttext_3_beta_2_3/results.json	1.589043693931407	1.5817213900296503	1.5963659978331637	0.0073223039017566455
benchmarking/results/raw/quantum/labelled_newscatcher_dataset_tok_balanced_test_google-bert_bert-base-uncased_5_beta_2_3/results.json	1.7858086741887604	1.753882965659071	1.8177343827184498	0.03192570852968945
benchmarking/results/raw/quantum/ag_news_tok_balanced_test_fasttext_8_beta_2_3/results.json	1.2206915240078229	1.170272276227925	1.2711107717877208	0.050419247779898
benchmarking/results/raw/quantum/amazon-fine-food-reviews_tok_balanced_test_fasttext_3_beta_2_3/results.json	1.5871016448992379	1.5811834642316138	1.593019825566862	0.005918180667624063
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_fasttext_full/results.json	0.4367117071151733	0.4338016961210762	0.4396217181092704	0.002910010994097101
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_llmrails_ember-v1_full/results.json	1.0795427375826343	1.0289646425621146	1.130120832603154	0.05057809502051964
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_llmrails_ember-v1_5/results.json	1.1353693807125091	1.1278685646582989	1.1428701967667194	0.007500816054210207
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_llmrails_ember-v1_8/results.json	0.9110146182775497	0.8909290186844011	0.9311002178706983	0.02008559959314863
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_llmrails_ember-v1_3/results.json	0.9791959154605866	0.9634274675162494	0.9949643634049238	0.01576844794433722
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_llmrails_ember-v1_full/results.json	0.8299713768064976	0.8133575438485151	0.84658520976448	0.016613832957982484
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_llmrails_ember-v1_full/results.json	0.33538424865952854	0.31843636357769434	0.35233213374136274	0.0169478850818342
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_google-bert_bert-base-uncased_5/results.json	1.52576309800148	1.5189870090829203	1.5325391869200398	0.006776088918559642
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_llmrails_ember-v1_8/results.json	0.4720403650403023	0.4459541384857436	0.49812659159486095	0.026086226554558663
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_llmrails_ember-v1_5/results.json	0.4990423983335495	0.4785157661762237	0.5195690304908753	0.02052663215732578
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_llmrails_ember-v1_3/results.json	1.12045978307724	1.0909573000695927	1.1499622660848874	0.02950248300764743
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_google-bert_bert-base-uncased_8/results.json	0.7402921503782273	0.7268761572113591	0.7537081435450954	0.013415993166868168
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_llmrails_ember-v1_8/results.json	0.8331424540281296	0.807381563880653	0.8589033441756062	0.025760890147476657
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_llmrails_ember-v1_8/results.json	1.1302798783779144	1.1204493888286318	1.140110367927197	0.009830489549282713
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_google-bert_bert-base-uncased_3/results.json	0.6779281807442507	0.6776536659413688	0.6782026955471325	0.00027451480288182375
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_fasttext_8/results.json	0.5623269921541214	0.5602765975093993	0.5643773867988435	0.0020503946447221456
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_fasttext_full/results.json	0.8543267840147019	0.820514973298631	0.8881385947307727	0.03381181071607089
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_fasttext_3/results.json	1.624475507736206	1.6122010877626813	1.6367499277097308	0.012274419973524648
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_fasttext_8/results.json	0.7415656220912933	0.7174290813843625	0.7657021627982241	0.024136540706930793
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_fasttext_3/results.json	1.053071311712265	1.0418430312501634	1.0642995921743665	0.011228280462101607
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_fasttext_5/results.json	1.575713882446289	1.5613959121023293	1.5900318527902488	0.014317970343959865
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_google-bert_bert-base-uncased_3/results.json	1.2049775099754334	1.1944965633970452	1.2154584565538216	0.010480946578388068
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_fasttext_8/results.json	1.2807407546043397	1.2511849323292636	1.3102965768794157	0.02955582227507593
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_fasttext_5/results.json	1.4721581959724426	1.4663232295215303	1.4779931624233549	0.005834966450912219
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_llmrails_ember-v1_8/results.json	1.7720051407814026	1.7305435330272472	1.813466748535558	0.04146160775415535
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_llmrails_ember-v1_8/results.json	0.30497676253318784	0.30185474219077896	0.3080987828755967	0.0031220203424088943
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_google-bert_bert-base-uncased_full/results.json	1.4832574594020844	1.4478730343896584	1.5186418844145104	0.03538442501242606
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_google-bert_bert-base-uncased_3/results.json	1.5517346262931824	1.5474711809126607	1.555998071673704	0.0042634453805217975
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_fasttext_5/results.json	1.4956200289726258	1.4920646245189473	1.4991754334263043	0.0035554044536785998
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_google-bert_bert-base-uncased_full/results.json	1.131325837224722	1.1190287743766973	1.1436229000727465	0.01229706284802466
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_llmrails_ember-v1_full/results.json	0.5549291853721325	0.504181325843524	0.605677044900741	0.05074785952860846
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_google-bert_bert-base-uncased_3/results.json	1.509601080417633	1.5031928830337875	1.5160092778014784	0.006408197383845422
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_llmrails_ember-v1_5/results.json	0.9215822625160217	0.8842752886933432	0.9588892363387003	0.037306973822678585
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_google-bert_bert-base-uncased_8/results.json	2.5199487257003783	2.4976090667777897	2.542288384622967	0.022339658922588726
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_llmrails_ember-v1_5/results.json	1.9784949278831483	1.9481566441675955	2.0088332115987013	0.030338283715552836
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_fasttext_3/results.json	0.6749969676688865	0.6748208279904186	0.6751731073473544	0.00017613967846783103
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_google-bert_bert-base-uncased_8/results.json	1.4776844906806945	1.4707491898576064	1.4846197915037826	0.006935300823088116
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_fasttext_5/results.json	0.8951130700111389	0.8767195232683856	0.9135066167538922	0.018393546742753255
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_fasttext_5/results.json	0.5914981138706207	0.589990296299235	0.5930059314420063	0.0015078175713856647
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_fasttext_3/results.json	2.8080507278442384	2.7959692427632867	2.82013221292519	0.012081485080951575
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_llmrails_ember-v1_full/results.json	1.0895673195521036	1.0692900376843772	1.10984460141983	0.020277281867726357
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_google-bert_bert-base-uncased_5/results.json	1.4866075384616853	1.4793436626575807	1.4938714142657898	0.007263875804104485
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_google-bert_bert-base-uncased_full/results.json	0.38559068540732067	0.38162839224911344	0.3895529785655279	0.003962293158207222
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_fasttext_full/results.json	2.0184503841400145	1.9729580923916439	2.063942675888385	0.045492291748370606
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_google-bert_bert-base-uncased_3/results.json	1.6670043206214904	1.659475921674266	1.6745327195687147	0.007528398947224239
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_google-bert_bert-base-uncased_5/results.json	0.6503225266933441	0.649421083128444	0.6512239702582442	0.0009014435649000275
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_fasttext_8/results.json	1.4343035078048707	1.4284889863793757	1.4401180292303657	0.005814521425495039
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_google-bert_bert-base-uncased_5/results.json	2.668848702907562	2.6567519272771203	2.680945478538004	0.01209677563044187
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_llmrails_ember-v1_3/results.json	2.2267772650718687	2.196984822294583	2.2565697078491542	0.02979244277728537
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_google-bert_bert-base-uncased_8/results.json	0.5272794034745958	0.5240066642977157	0.5305521426514759	0.0032727391768800863
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_google-bert_bert-base-uncased_8/results.json	1.4564668726921082	1.4432886036048465	1.46964514177937	0.013178269087261715
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_google-bert_bert-base-uncased_3/results.json	2.7990038847923278	2.790216686101234	2.8077910834834214	0.0087871986910935
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_fasttext_full/results.json	1.228830989599228	1.215070287242561	1.242591691955895	0.013760702356666989
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_fasttext_8/results.json	2.6161125898361206	2.592957187869495	2.6392679918027464	0.023155401966625827
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_llmrails_ember-v1_5/results.json	0.9159252017736434	0.8994606863722361	0.9323897171750508	0.016464515401407403
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_llmrails_ember-v1_3/results.json	0.5328378516435623	0.5103922952459676	0.5552834080411571	0.022445556397594726
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_llmrails_ember-v1_full/results.json	0.2884168684482574	0.282638716664818	0.29419502023169686	0.005778151783439431
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_google-bert_bert-base-uncased_5/results.json	1.4427998888492584	1.4258333503272003	1.4597664273713165	0.016966538522058067
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_google-bert_bert-base-uncased_full/results.json	0.6956506246328353	0.6826808924593055	0.7086203568063651	0.012969732173529825
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_llmrails_ember-v1_3/results.json	0.3088391605019569	0.30618879193063814	0.3114895290732757	0.0026503685713188006
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_fasttext_3/results.json	1.564475554227829	1.5633857372078772	1.5655653712477808	0.0010898170199517775
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_google-bert_bert-base-uncased_5/results.json	0.9256827932596207	0.9109591738597383	0.940406412659503	0.014723619399882279
benchmarking/results/raw/classical/ffnn_huffpost-news_tok_balanced_fasttext_5/results.json	2.688078238964081	2.6691653765649948	2.706991101363167	0.018912862399086378
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_fasttext_3/results.json	1.4967674732208252	1.491995752525313	1.5015391939163374	0.004771720695512315
benchmarking/results/raw/classical/ffnn_labelled_newscatcher_dataset_tok_balanced_google-bert_bert-base-uncased_8/results.json	1.2016546821594238	1.1820135882996121	1.2212957760192356	0.01964109385981173
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_google-bert_bert-base-uncased_full/results.json	0.49812125181779265	0.4878944983563844	0.5083480052792009	0.010226753461408266
benchmarking/results/raw/classical/ffnn_ag_news_tok_balanced_fasttext_full/results.json	0.5308643746376037	0.5103375400626469	0.5513912092125606	0.02052683457495682
benchmarking/results/raw/classical/ffnn_amazon-reviews_tok_balanced_llmrails_ember-v1_5/results.json	0.3063794142007828	0.3051607406184352	0.3075980877831304	0.001218673582347639
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_fasttext_full/results.json	1.307538903951645	1.3002003575182584	1.3148774503850316	0.007338546433386671
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_google-bert_bert-base-uncased_full/results.json	1.2288734864544224	1.221035815457493	1.2367111574513519	0.00783767099692952
benchmarking/results/raw/classical/ffnn_food-com-recipes-user-interactions_tok_balanced_fasttext_8/results.json	1.3814142787456511	1.3710856601289503	1.391742897362352	0.010328618616700976
benchmarking/results/raw/classical/ffnn_amazon-fine-food-reviews_tok_balanced_llmrails_ember-v1_3/results.json	1.144665699005127	1.1320262226938664	1.1573051753163874	0.012639476311260448
